index,shape-type,vertex-index,axis-0,axis-1
4,polygon,50,51880.1,128438.195
4,polygon,51,51880.1,129675.61
4,polygon,52,51788.44,130271.41
4,polygon,53,51238.477,130867.2
4,polygon,54,50551.023,131371.33
4,polygon,55,49863.566,131646.31
4,polygon,56,49313.6,131921.3
4,polygon,57,48717.81,132104.62
4,polygon,58,48213.676,132287.94
4,polygon,59,47847.03,132608.75
4,polygon,60,47297.07,132883.73
4,polygon,61,46838.766,132929.56
4,polygon,62,46013.82,132929.56
4,polygon,63,45280.535,132837.9
4,polygon,64,44318.098,132471.27
4,polygon,65,42484.887,132012.95
4,polygon,66,41797.43,131875.47
4,polygon,67,40880.824,131463.0
4,polygon,68,40376.69,131279.67
4,polygon,69,39826.727,131004.695
4,polygon,70,39230.934,130638.05
4,polygon,71,38726.797,130408.9
4,polygon,72,37993.51,129996.42
4,polygon,73,37168.566,129721.445
4,polygon,74,36435.28,129400.63
4,polygon,75,35747.83,129171.48
4,polygon,76,35014.543,128942.33
4,polygon,77,34281.258,128621.516
4,polygon,78,33502.14,128254.875
4,polygon,79,32677.195,127796.57
4,polygon,80,31989.74,127338.266
4,polygon,81,31577.268,127017.45
4,polygon,82,30935.643,126467.49
4,polygon,83,30431.51,125917.52
4,polygon,84,29835.715,124955.086
4,polygon,85,29239.922,123855.164
4,polygon,86,28598.297,122892.73
4,polygon,87,28002.502,121517.81
4,polygon,88,27681.69,120692.87
4,polygon,89,27498.37,120097.08
4,polygon,90,27269.217,119134.64
4,polygon,91,27085.896,118080.54
4,polygon,92,26948.404,117438.914
