"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
NA,0.864864864864865,0,0.0711111111111111,0,0.1,-1.49810641106041,1.50624733157738,0,1000,100,"interaction","46","Striatum","stratified_Striatum"
1,0.857142857142857,0.00333704115684093,0.0600667408231368,0,0.09,-1.52765938583068,1.53729133954418,0,999,100,"interaction","47","Cerebellum","stratified_Cerebellum"
0.363057324840764,0.63768115942029,0.0634037819799778,0.195773081201335,1,1,-0.332779789054642,0.476356957992223,0.43,999,100,"interaction","47","Cortex","stratified_Cortex"
0.2,0.521531100478469,0.0278396436525612,0.121380846325167,1,1,-2.73659996371042,2.77634626265323,0,998,100,"interaction","47","Hippocampus","stratified_Hippocampus"
0.875,0.895522388059702,0.00779510022271715,0.066815144766147,0.01,0.07,-1.51321302203223,1.52262780449147,0,998,100,"interaction","47","Olfactory","stratified_Olfactory"
1,0.864864864864865,0.00556792873051225,0.0712694877505568,0,0.1,-1.53131715141939,1.54026242908858,0,998,100,"interaction","47","Striatum","stratified_Striatum"
1,0.917808219178082,0.00555555555555556,0.0744444444444444,0,0.06,-1.49807450543843,1.50669089699223,0,1000,100,"interaction","48","Cerebellum","stratified_Cerebellum"
0.434285714285714,0.630597014925373,0.0844444444444444,0.187777777777778,0.99,0.99,-0.334461715341336,0.530886375680461,0.5,1000,100,"interaction","48","Cortex","stratified_Cortex"
0.246031746031746,0.565022421524664,0.0344444444444444,0.14,0.95,0.97,-2.68358695847404,2.7221289768865,0,1000,100,"interaction","48","Hippocampus","stratified_Hippocampus"
1,0.9125,0.00555555555555556,0.0811111111111111,0,0.07,-1.50601562884939,1.51503467978453,0,1000,100,"interaction","48","Olfactory","stratified_Olfactory"
1,0.91025641025641,0.00222222222222222,0.0788888888888889,0,0.07,-1.503214294218,1.51179356562761,0,1000,100,"interaction","48","Striatum","stratified_Striatum"
1,0.892857142857143,0.00666666666666667,0.0833333333333333,0,0.09,-1.47230353086261,1.48282633356419,0,1000,100,"interaction","49","Cerebellum","stratified_Cerebellum"
0.473118279569892,0.629213483146067,0.0978865406006674,0.186874304783092,0.98,0.99,-0.253131753543938,0.455178743962074,0.55,999,100,"interaction","49","Cortex","stratified_Cortex"
0.234375,0.512315270935961,0.0333704115684093,0.115684093437152,0.98,0.99,-2.70977706355466,2.74361429419074,0,999,100,"interaction","49","Hippocampus","stratified_Hippocampus"
1,0.890243902439024,0.00222469410456062,0.0812013348164627,0,0.09,-1.47605019532225,1.48609566298499,0,999,100,"interaction","49","Olfactory","stratified_Olfactory"
1,0.894117647058824,0.00333704115684093,0.0845383759733037,0,0.09,-1.48101752643044,1.49033814805854,0,999,100,"interaction","49","Striatum","stratified_Striatum"
1,0.871428571428571,0.00333333333333333,0.0677777777777778,0,0.09,-1.4908040575863,1.49982967005546,0,1000,100,"interaction","5","Cerebellum","stratified_Cerebellum"
0.361290322580645,0.591836734693878,0.0622222222222222,0.161111111111111,0.99,1,-0.244315090711311,0.408065783481019,0.6,1000,100,"interaction","5","Cortex","stratified_Cortex"
0.141592920353982,0.447513812154696,0.0177777777777778,0.09,0.97,1,-2.74627146252618,2.77612185145024,0,1000,100,"interaction","5","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.864406779661017,0.00444444444444444,0.0566666666666667,0.02,0.08,-1.49065149568946,1.50039498029625,0,1000,100,"interaction","5","Olfactory","stratified_Olfactory"
NA,0.84375,0,0.06,0,0.1,-1.48093732478915,1.49093695204818,0,1000,100,"interaction","5","Striatum","stratified_Striatum"
0.75,0.951807228915663,0.00333704115684093,0.0878754171301446,0.0101010101010101,0.0404040404040404,-1.51261216329824,1.51880744949463,0,998,99,"interaction","50","Cerebellum","stratified_Cerebellum"
0.361842105263158,0.573275862068966,0.0611790878754171,0.147942157953281,0.97,0.99,-0.316685008927713,0.52904006853329,0.58,999,100,"interaction","50","Cortex","stratified_Cortex"
0.25,0.49238578680203,0.0356347438752784,0.108017817371938,0.96,1,-2.69038617999175,2.7304721010839,0,998,100,"interaction","50","Hippocampus","stratified_Hippocampus"
0.5,0.945652173913043,0.00111358574610245,0.0968819599109131,0.0101010101010101,0.0505050505050505,-1.51860092386037,1.5248819999031,0,997,99,"interaction","50","Olfactory","stratified_Olfactory"
1,0.941176470588235,0.00334075723830735,0.089086859688196,0,0.0505050505050505,-1.51688286948333,1.5228809320199,0,997,99,"interaction","50","Striatum","stratified_Striatum"
0.8,0.842857142857143,0.00444938820912125,0.0656284760845384,0.0101010101010101,0.111111111111111,-1.483616837745,1.49236389768433,0,998,99,"interaction","6","Cerebellum","stratified_Cerebellum"
0.321678321678322,0.60082304526749,0.0511111111111111,0.162222222222222,0.97,0.97,-0.263079732517516,0.490085252380624,0.61,1000,100,"interaction","6","Cortex","stratified_Cortex"
0.190082644628099,0.50990099009901,0.0255839822024472,0.114571746384872,0.98,0.99,-2.674916543748,2.70943804124786,0,999,100,"interaction","6","Hippocampus","stratified_Hippocampus"
0.75,0.91566265060241,0.00333704115684093,0.0845383759733037,0.0101010101010101,0.0707070707070707,-1.48434193701869,1.49331516630369,0,998,99,"interaction","6","Olfactory","stratified_Olfactory"
1,0.860759493670886,0.00333704115684093,0.0756395995550612,0,0.111111111111111,-1.48155971743585,1.49082725458201,0,998,99,"interaction","6","Striatum","stratified_Striatum"
1,0.914285714285714,0.00222469410456062,0.0711902113459399,0,0.06,-1.51684429876915,1.52709727026023,0,999,100,"interaction","7","Cerebellum","stratified_Cerebellum"
0.395061728395062,0.586776859504132,0.0712694877505568,0.158129175946548,0.98,1,-0.28300500516166,0.455205583883291,0.48,998,100,"interaction","7","Cortex","stratified_Cortex"
0.188034188034188,0.512437810945274,0.0244988864142539,0.114699331848552,0.95,0.98,-2.73708825245806,2.77393777999029,0,998,100,"interaction","7","Hippocampus","stratified_Hippocampus"
NA,0.913793103448276,0,0.0589543937708565,0,0.05,-1.51384061759381,1.52433914648543,0,999,100,"interaction","7","Olfactory","stratified_Olfactory"
1,0.915492957746479,0.0044543429844098,0.0723830734966592,0,0.06,-1.5048465096856,1.51553288472096,0,998,100,"interaction","7","Striatum","stratified_Striatum"
1,0.887323943661972,0.00111234705228031,0.0700778642936596,0,0.08,-1.53584795751597,1.54476819210184,0,999,100,"interaction","8","Cerebellum","stratified_Cerebellum"
0.25,0.56,0.0356347438752784,0.140311804008909,0.96,0.99,-0.323373487948827,0.512270801863918,0.53,998,100,"interaction","8","Cortex","stratified_Cortex"
0.19327731092437,0.487179487179487,0.0256124721603563,0.105790645879733,0.96,1,-2.71518807899196,2.75496268743844,0,998,100,"interaction","8","Hippocampus","stratified_Hippocampus"
NA,0.887096774193548,0,0.0611790878754171,0,0.07,-1.52952017245353,1.53816115628803,0,999,100,"interaction","8","Olfactory","stratified_Olfactory"
NA,0.859154929577465,0,0.0679287305122494,0,0.1,-1.53419640525417,1.5425941252652,0,998,100,"interaction","8","Striatum","stratified_Striatum"
0,0.853333333333333,0,0.0711111111111111,0.01,0.11,-1.48821706481952,1.50008104593675,0,1000,100,"interaction","9","Cerebellum","stratified_Cerebellum"
0.282608695652174,0.569565217391304,0.0433333333333333,0.145555555555556,0.99,0.99,-0.286511364822362,0.475490694078695,0.49,1000,100,"interaction","9","Cortex","stratified_Cortex"
0.21259842519685,0.49748743718593,0.03,0.11,1,1,-2.68285118716668,2.71708756797762,0,1000,100,"interaction","9","Hippocampus","stratified_Hippocampus"
1,0.811594202898551,0.00555555555555556,0.0622222222222222,0,0.13,-1.48538940332985,1.49728279581759,0,1000,100,"interaction","9","Olfactory","stratified_Olfactory"
0.833333333333333,0.786885245901639,0.00555555555555556,0.0533333333333333,0.01,0.13,-1.489286712795,1.50066057223583,0,1000,100,"interaction","9","Striatum","stratified_Striatum"
