"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.866197183098592,0.883132530120482,0.683333333333333,0.814444444444444,0.95,0.97,-0.857649961202295,0.883444790550097,NA,1000,100,"region_specific","43","wilcoxon"
0.14018691588785,0.403726708074534,0.0166666666666667,0.0722222222222222,0.92,0.96,-0.764712352511649,0.79449881764071,0.04,1000,100,"region_specific","43","deseq2_pb"
0.552631578947368,0.609625668449198,0.0467706013363029,0.126948775055679,0.34,0.73,-1.053041952372,1.07499087036904,0,998,100,"region_specific","44","dream_blind"
0.651162790697674,0.644171779141104,0.03125,0.1171875,0.151515151515152,0.585858585858586,-1.14330005125112,1.15930848896967,0,995,99,"region_specific","44","dream_napari"
0.651162790697674,0.644171779141104,0.03125,0.1171875,0.151515151515152,0.585858585858586,-1.14330005125112,1.15930848896967,0,995,99,"region_specific","44","dream_quint"
0.470899470899471,0.63768115942029,0.099109131403118,0.195991091314031,1,1,-0.337655300244405,0.497495832655576,0.56,998,100,"region_specific","44","dream_interaction"
0.868027210884354,0.885207100591716,0.708888888888889,0.831111111111111,0.97,0.97,-0.889966424609173,0.916136518570398,NA,1000,100,"region_specific","44","seurat_blind"
0.86628733997155,0.880579010856454,0.676666666666667,0.811111111111111,0.94,0.99,-0.889966424609173,0.916136518570398,NA,1000,100,"region_specific","44","seurat_napari"
0.86628733997155,0.880579010856454,0.676666666666667,0.811111111111111,0.94,0.99,-0.889966424609173,0.916136518570398,NA,1000,100,"region_specific","44","seurat_quint"
0.870523415977961,0.885207100591716,0.702222222222222,0.831111111111111,0.94,0.97,-0.889966424609173,0.916136518570398,NA,1000,100,"region_specific","44","wilcoxon"
0.196428571428571,0.520408163265306,0.0245535714285714,0.113839285714286,0.9,0.94,-0.803989719297107,0.834388895834189,0.02,996,100,"region_specific","44","deseq2_pb"
0.27027027027027,0.584269662921348,0.0111111111111111,0.115555555555556,0.27,0.74,-1.05642719684313,1.07577897136527,0,1000,100,"region_specific","45","dream_blind"
0.259259259259259,0.585365853658537,0.00777777777777778,0.106666666666667,0.2,0.68,-1.1055478790368,1.12354359911147,0,1000,100,"region_specific","45","dream_napari"
0.259259259259259,0.585365853658537,0.00777777777777778,0.106666666666667,0.2,0.68,-1.1055478790368,1.12354359911147,0,1000,100,"region_specific","45","dream_quint"
0.270676691729323,0.596707818930041,0.04,0.161111111111111,0.97,0.98,-0.358175058079942,0.537068764655598,0.63,1000,100,"region_specific","45","dream_interaction"
0.865464632454924,0.884023668639053,0.693333333333333,0.83,0.97,0.98,-0.793454558273579,0.814830720711181,NA,1000,100,"region_specific","45","seurat_blind"
0.867403314917127,0.884841363102233,0.697777777777778,0.836666666666667,0.96,0.98,-0.793454558273579,0.814830720711181,NA,1000,100,"region_specific","45","seurat_napari"
0.867403314917127,0.884841363102233,0.697777777777778,0.836666666666667,0.96,0.98,-0.793454558273579,0.814830720711181,NA,1000,100,"region_specific","45","seurat_quint"
0.864714086471409,0.88339222614841,0.688888888888889,0.833333333333333,0.97,0.99,-0.793454558273579,0.814830720711181,NA,1000,100,"region_specific","45","wilcoxon"
0.141509433962264,0.51010101010101,0.0166666666666667,0.112222222222222,0.91,0.97,-0.799205566821669,0.821288219647988,0.01,1000,100,"region_specific","45","deseq2_pb"
0.440677966101695,0.586021505376344,0.0288888888888889,0.121111111111111,0.33,0.77,-1.05152746545707,1.0725999967723,0,1000,100,"region_specific","46","dream_blind"
0.333333333333333,0.604519774011299,0.0166666666666667,0.118888888888889,0.3,0.7,-1.09134798151026,1.1113895782447,0,1000,100,"region_specific","46","dream_napari"
0.333333333333333,0.604519774011299,0.0166666666666667,0.118888888888889,0.3,0.7,-1.09134798151026,1.1113895782447,0,1000,100,"region_specific","46","dream_quint"
0.413173652694611,0.604,0.0766666666666667,0.167777777777778,0.98,0.99,-0.310389232123431,0.48306528527238,0.55,1000,100,"region_specific","46","dream_interaction"
0.860366713681241,0.882766705744431,0.677777777777778,0.836666666666667,0.99,1,-0.81114967030727,0.836315708284807,NA,1000,100,"region_specific","46","seurat_blind"
0.861971830985915,0.880095923261391,0.68,0.815555555555556,0.98,1,-0.81114967030727,0.836315708284807,NA,1000,100,"region_specific","46","seurat_napari"
0.861971830985915,0.880095923261391,0.68,0.815555555555556,0.98,1,-0.81114967030727,0.836315708284807,NA,1000,100,"region_specific","46","seurat_quint"
0.860199714693295,0.882903981264637,0.67,0.837777777777778,0.98,1,-0.81114967030727,0.836315708284807,NA,1000,100,"region_specific","46","wilcoxon"
0.163636363636364,0.466292134831461,0.02,0.0922222222222222,0.92,0.95,-0.808369069427771,0.834935534750808,0.01,1000,100,"region_specific","46","deseq2_pb"
0.189189189189189,0.4875,0.00778642936596218,0.0867630700778643,0.3,0.82,-1.06921306181141,1.08879751103388,0,999,100,"region_specific","47","dream_blind"
0.4,0.525547445255474,0.00889877641824249,0.0800889877641824,0.12,0.65,-1.16321745552313,1.17712188855158,0,999,100,"region_specific","47","dream_napari"
0.4,0.525547445255474,0.00889877641824249,0.0800889877641824,0.12,0.65,-1.16321745552313,1.17712188855158,0,999,100,"region_specific","47","dream_quint"
0.354838709677419,0.6,0.0611790878754171,0.166852057842047,1,1,-0.348909656506836,0.481334125936386,0.51,999,100,"region_specific","47","dream_interaction"
0.857553956834532,0.878640776699029,0.662222222222222,0.804444444444444,0.99,1,-0.85997578240296,0.891445534063737,NA,1000,100,"region_specific","47","seurat_blind"
0.857771260997067,0.879807692307692,0.65,0.813333333333333,0.97,1,-0.85997578240296,0.891445534063737,NA,1000,100,"region_specific","47","seurat_napari"
0.857771260997067,0.879807692307692,0.65,0.813333333333333,0.97,1,-0.85997578240296,0.891445534063737,NA,1000,100,"region_specific","47","seurat_quint"
0.86046511627907,0.877450980392157,0.657777777777778,0.795555555555556,0.96,1,-0.85997578240296,0.891445534063737,NA,1000,100,"region_specific","47","wilcoxon"
0.144230769230769,0.507692307692308,0.0167037861915367,0.110244988864143,0.89,0.96,-0.815016492023784,0.849739907698014,0.01,998,100,"region_specific","47","deseq2_pb"
0.444444444444444,0.561111111111111,0.0311111111111111,0.112222222222222,0.35,0.79,-1.06751929816843,1.08900886599207,0,1000,100,"region_specific","48","dream_blind"
0.5,0.558282208588957,0.0266666666666667,0.101111111111111,0.24,0.72,-1.11511348821037,1.13466045616529,0,1000,100,"region_specific","48","dream_napari"
0.5,0.558282208588957,0.0266666666666667,0.101111111111111,0.24,0.72,-1.11511348821037,1.13466045616529,0,1000,100,"region_specific","48","dream_quint"
0.433526011560694,0.629213483146067,0.0833333333333333,0.186666666666667,0.98,0.99,-0.354141758852162,0.539330866194507,0.55,1000,100,"region_specific","48","dream_interaction"
0.872062663185379,0.886986301369863,0.742222222222222,0.863333333333333,0.98,0.99,-0.92431606444625,0.94493603211347,NA,1000,100,"region_specific","48","seurat_blind"
0.871794871794872,0.887077997671711,0.717777777777778,0.846666666666667,0.95,0.97,-0.92431606444625,0.94493603211347,NA,1000,100,"region_specific","48","seurat_napari"
0.871794871794872,0.887077997671711,0.717777777777778,0.846666666666667,0.95,0.97,-0.92431606444625,0.94493603211347,NA,1000,100,"region_specific","48","seurat_quint"
0.876478318002628,0.889772727272727,0.741111111111111,0.87,0.94,0.97,-0.92431606444625,0.94493603211347,NA,1000,100,"region_specific","48","wilcoxon"
0.194690265486726,0.46195652173913,0.0244444444444444,0.0944444444444444,0.91,0.99,-0.817095911838189,0.841769586828309,0.02,1000,100,"region_specific","48","deseq2_pb"
0.333333333333333,0.53448275862069,0.0211111111111111,0.103333333333333,0.38,0.81,-1.01795231711911,1.03979284399872,0,1000,100,"region_specific","49","dream_blind"
0.275,0.519736842105263,0.0122222222222222,0.0877777777777778,0.29,0.73,-1.06238053491436,1.0826548352894,0,1000,100,"region_specific","49","dream_napari"
0.275,0.519736842105263,0.0122222222222222,0.0877777777777778,0.29,0.73,-1.06238053491436,1.0826548352894,0,1000,100,"region_specific","49","dream_quint"
0.446327683615819,0.623076923076923,0.0877777777777778,0.18,0.98,0.98,-0.284052428160225,0.462543854087308,0.65,1000,100,"region_specific","49","dream_interaction"
0.861823361823362,0.882422802850356,0.672222222222222,0.825555555555556,0.97,0.99,-0.854158881539639,0.879392587029111,NA,1000,100,"region_specific","49","seurat_blind"
0.861230329041488,0.882850241545894,0.668888888888889,0.812222222222222,0.97,0.97,-0.854158881539639,0.879392587029111,NA,1000,100,"region_specific","49","seurat_napari"
0.861230329041488,0.882850241545894,0.668888888888889,0.812222222222222,0.97,0.97,-0.854158881539639,0.879392587029111,NA,1000,100,"region_specific","49","seurat_quint"
0.861031518624642,0.884109916367981,0.667777777777778,0.822222222222222,0.97,0.97,-0.854158881539639,0.879392587029111,NA,1000,100,"region_specific","49","wilcoxon"
0.191304347826087,0.497354497354497,0.0244716351501669,0.104560622914349,0.93,0.95,-0.796384252708402,0.823754323074355,0.03,999,100,"region_specific","49","deseq2_pb"
0.268292682926829,0.570652173913043,0.0122222222222222,0.116666666666667,0.3,0.79,-1.02483612283335,1.04311417198926,0.01,1000,100,"region_specific","5","dream_blind"
0.303030303030303,0.544303797468354,0.0111111111111111,0.0955555555555556,0.23,0.72,-1.06913208613111,1.08654873716495,0,1000,100,"region_specific","5","dream_napari"
0.303030303030303,0.544303797468354,0.0111111111111111,0.0955555555555556,0.23,0.72,-1.06913208613111,1.08654873716495,0,1000,100,"region_specific","5","dream_quint"
0.424418604651163,0.618320610687023,0.0811111111111111,0.18,0.99,1,-0.288470605884759,0.428651125702262,0.66,1000,100,"region_specific","5","dream_interaction"
0.864754098360656,0.883990719257541,0.703333333333333,0.846666666666667,0.99,1,-0.89393587014586,0.912666490720583,NA,1000,100,"region_specific","5","seurat_blind"
0.866108786610879,0.88339222614841,0.69,0.833333333333333,0.96,0.99,-0.89393587014586,0.912666490720583,NA,1000,100,"region_specific","5","seurat_napari"
0.866108786610879,0.88339222614841,0.69,0.833333333333333,0.96,0.99,-0.89393587014586,0.912666490720583,NA,1000,100,"region_specific","5","seurat_quint"
0.863509749303621,0.88339222614841,0.688888888888889,0.833333333333333,0.98,0.99,-0.89393587014586,0.912666490720583,NA,1000,100,"region_specific","5","wilcoxon"
0.162162162162162,0.404761904761905,0.02,0.0755555555555556,0.93,1,-0.783028318331533,0.805796299346061,0.01,1000,100,"region_specific","5","deseq2_pb"
0.358974358974359,0.528662420382166,0.0155555555555556,0.0922222222222222,0.25,0.74,-1.075679680221,1.09425720542074,0,1000,100,"region_specific","50","dream_blind"
0.296296296296296,0.549019607843137,0.00888888888888889,0.0933333333333333,0.19,0.69,-1.11133825101783,1.12863553723267,0,1000,100,"region_specific","50","dream_napari"
0.296296296296296,0.549019607843137,0.00888888888888889,0.0933333333333333,0.19,0.69,-1.11133825101783,1.12863553723267,0,1000,100,"region_specific","50","dream_quint"
0.375796178343949,0.584033613445378,0.0655555555555556,0.154444444444444,0.98,0.99,-0.365192859896859,0.545044923512682,0.61,1000,100,"region_specific","50","dream_interaction"
0.867768595041322,0.885514018691589,0.7,0.842222222222222,0.96,0.98,-0.80730473356425,1.04460752130231,NA,1000,100,"region_specific","50","seurat_blind"
0.868238557558946,0.88631090487239,0.695555555555556,0.848888888888889,0.95,0.98,-0.80730473356425,1.04460752130231,NA,1000,100,"region_specific","50","seurat_napari"
0.868238557558946,0.88631090487239,0.695555555555556,0.848888888888889,0.95,0.98,-0.80730473356425,1.04460752130231,NA,1000,100,"region_specific","50","seurat_quint"
0.868238557558946,0.885882352941176,0.695555555555556,0.836666666666667,0.95,0.97,-0.80730473356425,1.04460752130231,NA,1000,100,"region_specific","50","wilcoxon"
0.136363636363636,0.50253807106599,0.0167037861915367,0.110244988864143,0.95,0.98,-0.713511987198681,1.23558798297083,0.03,998,100,"region_specific","50","deseq2_pb"
0.276595744680851,0.590163934426229,0.014460511679644,0.120133481646274,0.34,0.75,-1.03899772474992,1.06222804530117,0,999,100,"region_specific","6","dream_blind"
0.294117647058824,0.579268292682927,0.0111234705228031,0.10567296996663,0.24,0.69,-1.08777411655427,1.10894260685888,0,999,100,"region_specific","6","dream_napari"
0.294117647058824,0.579268292682927,0.0111234705228031,0.10567296996663,0.24,0.69,-1.08777411655427,1.10894260685888,0,999,100,"region_specific","6","dream_quint"
0.407407407407407,0.619607843137255,0.0734149054505006,0.175750834260289,0.96,0.97,-0.306764182526996,0.504896196299971,0.64,999,100,"region_specific","6","dream_interaction"
0.870094722598105,0.884125144843569,0.714444444444444,0.847777777777778,0.96,1,-0.800548975423241,1.09936998666167,NA,1000,100,"region_specific","6","seurat_blind"
0.869986168741355,0.885913853317811,0.698888888888889,0.845555555555556,0.94,0.98,-0.800548975423241,1.09936998666167,NA,1000,100,"region_specific","6","seurat_napari"
0.869986168741355,0.885913853317811,0.698888888888889,0.845555555555556,0.94,0.98,-0.800548975423241,1.09936998666167,NA,1000,100,"region_specific","6","seurat_quint"
0.87140902872777,0.887470997679814,0.707777777777778,0.85,0.94,0.97,-0.800548975423241,1.09936998666167,NA,1000,100,"region_specific","6","wilcoxon"
0.122448979591837,0.450867052023121,0.0133630289532294,0.0868596881959911,0.86,0.95,-0.72573048365473,1.15048275866635,0.01,998,100,"region_specific","6","deseq2_pb"
0.294117647058824,0.525974025974026,0.0111234705228031,0.0901001112347052,0.24,0.73,-1.05884550668688,1.07863457338763,0,999,100,"region_specific","7","dream_blind"
0.315789473684211,0.507246376811594,0.00667408231368187,0.0778642936596218,0.13,0.68,-1.09744443110896,1.11570045599312,0,999,100,"region_specific","7","dream_napari"
0.315789473684211,0.507246376811594,0.00667408231368187,0.0778642936596218,0.13,0.68,-1.09744443110896,1.11570045599312,0,999,100,"region_specific","7","dream_quint"
0.335570469798658,0.56140350877193,0.0556173526140156,0.14238042269188,0.99,1,-0.30821277683196,0.463061732230118,0.56,999,100,"region_specific","7","dream_interaction"
0.862994350282486,0.884386174016687,0.678888888888889,0.824444444444444,0.97,0.97,-0.872538870114032,0.896597969358375,NA,1000,100,"region_specific","7","seurat_blind"
0.864788732394366,0.885245901639344,0.682222222222222,0.84,0.96,0.98,-0.872538870114032,0.896597969358375,NA,1000,100,"region_specific","7","seurat_napari"
0.864788732394366,0.885245901639344,0.682222222222222,0.84,0.96,0.98,-0.872538870114032,0.896597969358375,NA,1000,100,"region_specific","7","seurat_quint"
0.861428571428571,0.882352941176471,0.67,0.816666666666667,0.97,0.98,-0.872538870114032,0.896597969358375,NA,1000,100,"region_specific","7","wilcoxon"
0.111111111111111,0.453488372093023,0.012263099219621,0.0869565217391304,0.88,0.94,-0.830298562372585,0.856460256499282,0,997,100,"region_specific","7","deseq2_pb"
0.441860465116279,0.561797752808989,0.0211345939933259,0.111234705228031,0.24,0.78,-1.09049566177416,1.11096617857315,0,999,100,"region_specific","8","dream_blind"
0.277777777777778,0.551282051282051,0.00556173526140156,0.0956618464961068,0.13,0.7,-1.13201712744171,1.15072546644405,0,999,100,"region_specific","8","dream_napari"
0.277777777777778,0.551282051282051,0.00556173526140156,0.0956618464961068,0.13,0.7,-1.13201712744171,1.15072546644405,0,999,100,"region_specific","8","dream_quint"
0.392638036809816,0.605577689243028,0.0711902113459399,0.169076751946607,0.99,0.99,-0.389959559508297,0.548051627109189,0.51,999,100,"region_specific","8","dream_interaction"
0.86820652173913,0.883529411764706,0.71,0.834444444444444,0.97,0.99,-0.889802389637927,0.911995889080465,NA,1000,100,"region_specific","8","seurat_blind"
0.86908077994429,0.882915173237754,0.693333333333333,0.821111111111111,0.94,0.98,-0.889802389637927,0.911995889080465,NA,1000,100,"region_specific","8","seurat_napari"
0.86908077994429,0.882915173237754,0.693333333333333,0.821111111111111,0.94,0.98,-0.889802389637927,0.911995889080465,NA,1000,100,"region_specific","8","seurat_quint"
0.869684499314129,0.886283704572098,0.704444444444444,0.84,0.95,0.97,-0.889802389637927,0.911995889080465,NA,1000,100,"region_specific","8","wilcoxon"
0.160377358490566,0.46448087431694,0.0189520624303233,0.0947603121516165,0.89,0.98,-0.828227551470385,0.853247561701955,0.01,997,100,"region_specific","8","deseq2_pb"
