"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.461538461538462,0.629139072847682,0.0133333333333333,0.105555555555556,0.14,0.56,-1.23028402976101,1.24771816707831,0,1000,100,"interaction","40","dream_blind"
0.368421052631579,0.635714285714286,0.00777777777777778,0.0988888888888889,0.12,0.51,-1.2578595270214,1.27473618916131,0,1000,100,"interaction","40","dream_napari"
0.368421052631579,0.635714285714286,0.00777777777777778,0.0988888888888889,0.12,0.51,-1.2578595270214,1.27473618916131,0,1000,100,"interaction","40","dream_quint"
0.473404255319149,0.655052264808362,0.0988888888888889,0.208888888888889,0.99,0.99,-0.359267240120652,0.569367980589911,0.54,1000,100,"interaction","40","dream_interaction"
0.85625,0.879746835443038,0.608888888888889,0.772222222222222,0.92,0.95,-0.897360306842292,0.941209172144168,NA,1000,100,"interaction","40","seurat_blind"
0.866559485530547,0.883248730964467,0.598888888888889,0.773333333333333,0.83,0.92,-0.897360306842292,0.941209172144168,NA,1000,100,"interaction","40","seurat_napari"
0.866559485530547,0.883248730964467,0.598888888888889,0.773333333333333,0.83,0.92,-0.897360306842292,0.941209172144168,NA,1000,100,"interaction","40","seurat_quint"
0.8671875,0.884711779448622,0.616666666666667,0.784444444444444,0.85,0.92,-0.897360306842292,0.941209172144168,NA,1000,100,"interaction","40","wilcoxon"
0.118279569892473,0.452380952380952,0.0122222222222222,0.0844444444444444,0.82,0.92,-0.798908886418216,0.924376218967179,0.03,1000,100,"interaction","40","deseq2_pb"
0.458333333333333,0.690322580645161,0.0122222222222222,0.118888888888889,0.13,0.48,-1.20558163565514,1.21882326909506,0,1000,100,"interaction","41","dream_blind"
0.444444444444444,0.650793650793651,0.00888888888888889,0.0911111111111111,0.1,0.44,-1.23194091720446,1.24629986951306,0,1000,100,"interaction","41","dream_napari"
0.444444444444444,0.650793650793651,0.00888888888888889,0.0911111111111111,0.1,0.44,-1.23194091720446,1.24629986951306,0,1000,100,"interaction","41","dream_quint"
0.46195652173913,0.637362637362637,0.0944444444444444,0.193333333333333,0.99,0.99,-0.305382246935291,0.481869518679164,0.51,1000,100,"interaction","41","dream_interaction"
0.853435114503817,0.87960687960688,0.621111111111111,0.795555555555556,0.96,0.98,-0.871758861957863,0.897718839863309,NA,1000,100,"interaction","41","seurat_blind"
0.857827476038339,0.881313131313131,0.596666666666667,0.775555555555556,0.89,0.94,-0.871758861957863,0.897718839863309,NA,1000,100,"interaction","41","seurat_napari"
0.857827476038339,0.881313131313131,0.596666666666667,0.775555555555556,0.89,0.94,-0.871758861957863,0.897718839863309,NA,1000,100,"interaction","41","seurat_quint"
0.859701492537313,0.883148831488315,0.64,0.797777777777778,0.94,0.95,-0.871758861957863,0.897718839863309,NA,1000,100,"interaction","41","wilcoxon"
0.157407407407407,0.435294117647059,0.0189309576837416,0.0824053452115813,0.91,0.96,-0.837291726990049,0.865752378476524,0.01,998,100,"interaction","41","deseq2_pb"
0.296296296296296,0.62589928057554,0.00888888888888889,0.0966666666666667,0.19,0.52,-1.22406391168386,1.24067977141839,0,1000,100,"interaction","42","dream_blind"
0.363636363636364,0.612403100775194,0.00888888888888889,0.0877777777777778,0.14,0.5,-1.2537267729919,1.27050159691784,0,1000,100,"interaction","42","dream_napari"
0.363636363636364,0.612403100775194,0.00888888888888889,0.0877777777777778,0.14,0.5,-1.2537267729919,1.27050159691784,0,1000,100,"interaction","42","dream_quint"
0.421686746987952,0.640740740740741,0.0777777777777778,0.192222222222222,0.96,0.97,-0.339050244565119,0.528490945858193,0.44,1000,100,"interaction","42","dream_interaction"
0.858447488584475,0.882281553398058,0.626666666666667,0.807777777777778,0.93,0.97,-0.929549359283182,0.95808696285327,NA,1000,100,"interaction","42","seurat_blind"
0.871473354231975,0.887626262626263,0.617777777777778,0.781111111111111,0.82,0.89,-0.929549359283182,0.95808696285327,NA,1000,100,"interaction","42","seurat_napari"
0.871473354231975,0.887626262626263,0.617777777777778,0.781111111111111,0.82,0.89,-0.929549359283182,0.95808696285327,NA,1000,100,"interaction","42","seurat_quint"
0.865853658536585,0.887530562347188,0.631111111111111,0.806666666666667,0.88,0.92,-0.929549359283182,0.95808696285327,NA,1000,100,"interaction","42","wilcoxon"
0.177570093457944,0.468926553672316,0.0211111111111111,0.0922222222222222,0.88,0.94,-0.866463024064377,0.898656018137537,0.01,1000,100,"interaction","42","deseq2_pb"
0.444444444444444,0.545454545454545,0.00888888888888889,0.08,0.1,0.6,-1.22308129284667,1.23668697492662,0,1000,100,"interaction","43","dream_blind"
0.315789473684211,0.537735849056604,0.00666666666666667,0.0633333333333333,0.13,0.49,-1.25484292440502,1.26895385401237,0,1000,100,"interaction","43","dream_napari"
0.315789473684211,0.537735849056604,0.00666666666666667,0.0633333333333333,0.13,0.49,-1.25484292440502,1.26895385401237,0,1000,100,"interaction","43","dream_quint"
0.416666666666667,0.594262295081967,0.0777777777777778,0.161111111111111,0.98,0.99,-0.36712548806629,0.539155309030679,0.52,1000,100,"interaction","43","dream_interaction"
0.861654135338346,0.884386174016687,0.636666666666667,0.824444444444444,0.92,0.97,-0.930303513468846,0.962134452978123,NA,1000,100,"interaction","43","seurat_blind"
0.856677524429967,0.882793017456359,0.584444444444444,0.786666666666667,0.88,0.94,-0.930303513468846,0.962134452978123,NA,1000,100,"interaction","43","seurat_napari"
0.856677524429967,0.882793017456359,0.584444444444444,0.786666666666667,0.88,0.94,-0.930303513468846,0.962134452978123,NA,1000,100,"interaction","43","seurat_quint"
0.865470852017937,0.886473429951691,0.643333333333333,0.815555555555556,0.9,0.94,-0.930303513468846,0.962134452978123,NA,1000,100,"interaction","43","wilcoxon"
0.115384615384615,0.411392405063291,0.0133333333333333,0.0722222222222222,0.92,0.93,-0.825764568106163,0.878382014132181,0.01,1000,100,"interaction","43","deseq2_pb"
0.754098360655738,0.739644970414201,0.0512249443207127,0.139198218262806,0.15,0.44,-1.23871372188573,1.25373214598357,0,998,100,"interaction","44","dream_blind"
0.784313725490196,0.735099337748344,0.044543429844098,0.123608017817372,0.11,0.4,-1.27759384089102,1.29206555225661,0,998,100,"interaction","44","dream_napari"
0.784313725490196,0.735099337748344,0.044543429844098,0.123608017817372,0.11,0.4,-1.27759384089102,1.29206555225661,0,998,100,"interaction","44","dream_quint"
0.530516431924883,0.696048632218845,0.125835189309577,0.255011135857461,1,1,-0.359804389295964,0.514906088778205,0.48,998,100,"interaction","44","dream_interaction"
0.853395061728395,0.878901373283396,0.614444444444444,0.782222222222222,0.95,0.97,-0.925492844294774,0.953813382103281,NA,1000,100,"interaction","44","seurat_blind"
0.869158878504673,0.884169884169884,0.62,0.763333333333333,0.84,0.9,-0.925492844294774,0.953813382103281,NA,1000,100,"interaction","44","seurat_napari"
0.869158878504673,0.884169884169884,0.62,0.763333333333333,0.84,0.9,-0.925492844294774,0.953813382103281,NA,1000,100,"interaction","44","seurat_quint"
0.867579908675799,0.88380716934487,0.633333333333333,0.794444444444444,0.87,0.94,-0.925492844294774,0.953813382103281,NA,1000,100,"interaction","44","wilcoxon"
0.186274509803922,0.518518518518518,0.0211817168338907,0.109253065774805,0.83,0.91,-0.879399398407187,0.910429222568568,0.02,997,100,"interaction","44","deseq2_pb"
0.5,0.75,0.0111111111111111,0.14,0.1,0.42,-1.23854855336158,1.2487885153753,0,1000,100,"interaction","45","dream_blind"
0.5,0.78343949044586,0.00888888888888889,0.136666666666667,0.08,0.34,-1.27063460064154,1.28181010548993,0,1000,100,"interaction","45","dream_napari"
0.5,0.78343949044586,0.00888888888888889,0.136666666666667,0.08,0.34,-1.27063460064154,1.28181010548993,0,1000,100,"interaction","45","dream_quint"
0.274074074074074,0.601626016260163,0.0411111111111111,0.164444444444444,0.98,0.98,-0.353062788449283,0.53538927992432,0.6,1000,100,"interaction","45","dream_interaction"
0.857142857142857,0.880722891566265,0.646666666666667,0.812222222222222,0.97,0.99,-0.857335932836632,0.879331492976543,NA,1000,100,"interaction","45","seurat_blind"
0.864864864864865,0.883353584447145,0.64,0.807777777777778,0.9,0.96,-0.857335932836632,0.879331492976543,NA,1000,100,"interaction","45","seurat_napari"
0.864864864864865,0.883353584447145,0.64,0.807777777777778,0.9,0.96,-0.857335932836632,0.879331492976543,NA,1000,100,"interaction","45","seurat_quint"
0.86217008797654,0.886150234741784,0.653333333333333,0.838888888888889,0.94,0.97,-0.857335932836632,0.879331492976543,NA,1000,100,"interaction","45","wilcoxon"
0.151515151515152,0.50261780104712,0.0166666666666667,0.106666666666667,0.84,0.95,-0.871441341299425,0.89468649920321,0.01,1000,100,"interaction","45","deseq2_pb"
0.238095238095238,0.573529411764706,0.00555555555555556,0.0866666666666667,0.16,0.58,-1.1987288922849,1.21229429000013,0,1000,100,"interaction","46","dream_blind"
0.15,0.555555555555556,0.00333333333333333,0.0722222222222222,0.17,0.52,-1.21779881769521,1.23288646846335,0,1000,100,"interaction","46","dream_napari"
0.15,0.555555555555556,0.00333333333333333,0.0722222222222222,0.17,0.52,-1.21779881769521,1.23288646846335,0,1000,100,"interaction","46","dream_quint"
0.166666666666667,0.425287356321839,0.0222222222222222,0.0822222222222222,1,1,-0.226295071641444,0.435865486663408,0.6,1000,100,"interaction","46","dream_interaction"
0.857566765578635,0.881152460984394,0.642222222222222,0.815555555555556,0.96,0.99,-0.898017720230121,0.922448928351476,NA,1000,100,"interaction","46","seurat_blind"
0.853896103896104,0.87920298879203,0.584444444444444,0.784444444444444,0.9,0.97,-0.898017720230121,0.922448928351476,NA,1000,100,"interaction","46","seurat_napari"
0.853896103896104,0.87920298879203,0.584444444444444,0.784444444444444,0.9,0.97,-0.898017720230121,0.922448928351476,NA,1000,100,"interaction","46","seurat_quint"
0.863501483679525,0.882915173237754,0.646666666666667,0.821111111111111,0.92,0.98,-0.898017720230121,0.922448928351476,NA,1000,100,"interaction","46","wilcoxon"
0.177570093457944,0.454022988505747,0.0211111111111111,0.0877777777777778,0.88,0.95,-0.873695668933576,0.900017936338739,0.01,1000,100,"interaction","46","deseq2_pb"
0.4,0.604651162790698,0.00667408231368187,0.0867630700778643,0.09,0.51,-1.24329011669208,1.25718622743505,0,999,100,"interaction","47","dream_blind"
0.454545454545455,0.695238095238095,0.00556173526140156,0.0812013348164627,0.06,0.32,-1.33079504894238,1.34195861020253,0,999,100,"interaction","47","dream_napari"
0.454545454545455,0.695238095238095,0.00556173526140156,0.0812013348164627,0.06,0.32,-1.33079504894238,1.34195861020253,0,999,100,"interaction","47","dream_quint"
0.253731343283582,0.5850622406639,0.0378197997775306,0.156840934371524,1,1,-0.33538623441627,0.473314007540117,0.52,999,100,"interaction","47","dream_interaction"
0.856702619414484,0.878446115288221,0.617777777777778,0.778888888888889,0.93,0.97,-0.941693904686069,0.972531164151383,NA,1000,100,"interaction","47","seurat_blind"
0.862776025236593,0.879849812265332,0.607777777777778,0.781111111111111,0.87,0.96,-0.941693904686069,0.972531164151383,NA,1000,100,"interaction","47","seurat_napari"
0.862776025236593,0.879849812265332,0.607777777777778,0.781111111111111,0.87,0.96,-0.941693904686069,0.972531164151383,NA,1000,100,"interaction","47","seurat_quint"
0.86969696969697,0.884615384615385,0.637777777777778,0.792222222222222,0.86,0.93,-0.941693904686069,0.972531164151383,NA,1000,100,"interaction","47","wilcoxon"
0.16504854368932,0.5,0.0189309576837416,0.102449888641425,0.86,0.92,-0.895852401727965,0.929527080024289,0.01,998,100,"interaction","47","deseq2_pb"
0.655172413793103,0.656716417910448,0.0211111111111111,0.0977777777777778,0.1,0.46,-1.23555406435411,1.24832396214108,0,1000,100,"interaction","48","dream_blind"
0.676470588235294,0.676470588235294,0.0255555555555556,0.102222222222222,0.11,0.44,-1.26720821803887,1.27993779201693,0,1000,100,"interaction","48","dream_napari"
0.676470588235294,0.676470588235294,0.0255555555555556,0.102222222222222,0.11,0.44,-1.26720821803887,1.27993779201693,0,1000,100,"interaction","48","dream_quint"
0.440677966101695,0.637362637362637,0.0866666666666667,0.193333333333333,0.99,0.99,-0.350463805265783,0.536221907024336,0.54,1000,100,"interaction","48","dream_interaction"
0.863965267727931,0.885441527446301,0.663333333333333,0.824444444444444,0.94,0.96,-0.988513769788239,1.01049043373318,NA,1000,100,"interaction","48","seurat_blind"
0.882800608828006,0.886723507917174,0.644444444444444,0.808888888888889,0.77,0.93,-0.988513769788239,1.01049043373318,NA,1000,100,"interaction","48","seurat_napari"
0.882800608828006,0.886723507917174,0.644444444444444,0.808888888888889,0.77,0.93,-0.988513769788239,1.01049043373318,NA,1000,100,"interaction","48","seurat_quint"
0.885838150289017,0.895933014354067,0.681111111111111,0.832222222222222,0.79,0.87,-0.988513769788239,1.01049043373318,NA,1000,100,"interaction","48","wilcoxon"
0.19047619047619,0.489130434782609,0.0222222222222222,0.1,0.85,0.94,-0.894526862492956,0.92069422020489,0.02,1000,100,"interaction","48","deseq2_pb"
0.321428571428571,0.573333333333333,0.01,0.0955555555555556,0.19,0.64,-1.1731423778159,1.18716101311714,0,1000,100,"interaction","49","dream_blind"
0.227272727272727,0.570469798657718,0.00555555555555556,0.0944444444444444,0.17,0.64,-1.19398424414079,1.20916512777864,0,1000,100,"interaction","49","dream_napari"
0.227272727272727,0.570469798657718,0.00555555555555556,0.0944444444444444,0.17,0.64,-1.19398424414079,1.20916512777864,0,1000,100,"interaction","49","dream_quint"
0.27536231884058,0.487179487179487,0.0422222222222222,0.105555555555556,1,1,-0.177837283338068,0.409048659995961,0.65,1000,100,"interaction","49","dream_interaction"
0.856287425149701,0.88034188034188,0.635555555555556,0.801111111111111,0.96,0.98,-0.894490861302551,0.92241896791692,NA,1000,100,"interaction","49","seurat_blind"
0.859567901234568,0.881462799495586,0.618888888888889,0.776666666666667,0.91,0.94,-0.894490861302551,0.92241896791692,NA,1000,100,"interaction","49","seurat_napari"
0.859567901234568,0.881462799495586,0.618888888888889,0.776666666666667,0.91,0.94,-0.894490861302551,0.92241896791692,NA,1000,100,"interaction","49","seurat_quint"
0.864864864864865,0.886610373944511,0.64,0.816666666666667,0.9,0.94,-0.894490861302551,0.92241896791692,NA,1000,100,"interaction","49","wilcoxon"
0.186915887850467,0.497326203208556,0.0222469410456062,0.103448275862069,0.87,0.94,-0.869371083908883,0.897466992381356,0.03,999,100,"interaction","49","deseq2_pb"
0.285714285714286,0.624113475177305,0.00444444444444444,0.0977777777777778,0.1,0.53,-1.18619086691958,1.1992032825671,0,1000,100,"interaction","5","dream_blind"
0.4,0.517543859649123,0.00888888888888889,0.0655555555555556,0.12,0.55,-1.21282842079752,1.22635011158643,0,1000,100,"interaction","5","dream_napari"
0.4,0.517543859649123,0.00888888888888889,0.0655555555555556,0.12,0.55,-1.21282842079752,1.22635011158643,0,1000,100,"interaction","5","dream_quint"
0.403614457831325,0.591836734693878,0.0744444444444444,0.161111111111111,0.99,1,-0.261977138010739,0.413779379562479,0.66,1000,100,"interaction","5","dream_interaction"
0.855384615384615,0.879754601226994,0.617777777777778,0.796666666666667,0.94,0.98,-0.900330715252809,0.921540170575114,NA,1000,100,"interaction","5","seurat_blind"
0.856687898089172,0.881398252184769,0.597777777777778,0.784444444444444,0.9,0.95,-0.900330715252809,0.921540170575114,NA,1000,100,"interaction","5","seurat_napari"
0.856687898089172,0.881398252184769,0.597777777777778,0.784444444444444,0.9,0.95,-0.900330715252809,0.921540170575114,NA,1000,100,"interaction","5","seurat_quint"
0.864253393665158,0.881851400730816,0.636666666666667,0.804444444444444,0.9,0.97,-0.900330715252809,0.921540170575114,NA,1000,100,"interaction","5","wilcoxon"
0.135922330097087,0.397515527950311,0.0155555555555556,0.0711111111111111,0.89,0.97,-0.850635943094803,0.874003748278743,0,1000,100,"interaction","5","deseq2_pb"
0.294117647058824,0.681818181818182,0.00555555555555556,0.1,0.12,0.42,-1.24467815446196,1.25510110197466,0,1000,100,"interaction","50","dream_blind"
0.363636363636364,0.672268907563025,0.00888888888888889,0.0888888888888889,0.14,0.39,-1.25873062536369,1.27001001159771,0,1000,100,"interaction","50","dream_napari"
0.363636363636364,0.672268907563025,0.00888888888888889,0.0888888888888889,0.14,0.39,-1.25873062536369,1.27001001159771,0,1000,100,"interaction","50","dream_quint"
0.278195488721804,0.554545454545455,0.0411111111111111,0.135555555555556,0.96,0.98,-0.340714036495853,0.533120800107282,0.6,1000,100,"interaction","50","dream_interaction"
0.862371888726208,0.882850241545894,0.654444444444444,0.812222222222222,0.94,0.97,-0.822725817855981,1.03564522007346,NA,1000,100,"interaction","50","seurat_blind"
0.869760479041916,0.882571075401731,0.645555555555556,0.793333333333333,0.87,0.95,-0.822725817855981,1.03564522007346,NA,1000,100,"interaction","50","seurat_napari"
0.869760479041916,0.882571075401731,0.645555555555556,0.793333333333333,0.87,0.95,-0.822725817855981,1.03564522007346,NA,1000,100,"interaction","50","seurat_quint"
0.86734693877551,0.88622754491018,0.661111111111111,0.822222222222222,0.91,0.95,-0.822725817855981,1.03564522007346,NA,1000,100,"interaction","50","wilcoxon"
